lr: [0.001]Epoch 1, Train Loss:8.05, Valid_Loss:5.56, Valid_Accuracy:8.59% 
lr: [0.00016218100973589288]Epoch 237, Train Loss:0.08, Valid_Loss:3.59, Valid_Accuracy:88.96% 
lr: [0.00016218100973589288]Epoch 238, Train Loss:0.02, Valid_Loss:0.34, Valid_Accuracy:89.57% 
lr: [0.00016218100973589288]Epoch 239, Train Loss:0.27, Valid_Loss:1.42, Valid_Accuracy:88.34% 
lr: [0.00015848931924611123]Epoch 240, Train Loss:0.01, Valid_Loss:0.00, Valid_Accuracy:88.34% 
lr: [0.00015848931924611123]Epoch 241, Train Loss:0.07, Valid_Loss:2.30, Valid_Accuracy:88.96% 
lr: [0.00015848931924611123]Epoch 242, Train Loss:0.01, Valid_Loss:0.01, Valid_Accuracy:90.80% 
lr: [0.00015488166189124802]Epoch 243, Train Loss:0.00, Valid_Loss:0.07, Valid_Accuracy:88.34% 
lr: [0.00015488166189124802]Epoch 244, Train Loss:0.02, Valid_Loss:0.30, Valid_Accuracy:92.02% 
lr: [0.00015488166189124802]Epoch 245, Train Loss:0.00, Valid_Loss:0.60, Valid_Accuracy:90.18% 
lr: [0.00015135612484362072]Epoch 246, Train Loss:0.28, Valid_Loss:0.24, Valid_Accuracy:87.73% 
lr: [0.00015135612484362072]Epoch 247, Train Loss:0.00, Valid_Loss:0.16, Valid_Accuracy:90.18% 
lr: [0.00015135612484362072]Epoch 248, Train Loss:0.49, Valid_Loss:0.05, Valid_Accuracy:87.73% 
lr: [0.00014791083881682065]Epoch 249, Train Loss:0.02, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.00014791083881682065]Epoch 250, Train Loss:0.00, Valid_Loss:0.84, Valid_Accuracy:86.50% 
lr: [0.00014791083881682065]Epoch 251, Train Loss:0.01, Valid_Loss:0.94, Valid_Accuracy:87.12% 
lr: [0.00014454397707459266]Epoch 252, Train Loss:3.69, Valid_Loss:0.02, Valid_Accuracy:87.12% 
lr: [0.00014454397707459266]Epoch 253, Train Loss:0.11, Valid_Loss:2.00, Valid_Accuracy:88.96% 
lr: [0.00014454397707459266]Epoch 254, Train Loss:0.83, Valid_Loss:0.11, Valid_Accuracy:90.80% 
lr: [0.00014125375446227535]Epoch 255, Train Loss:0.13, Valid_Loss:1.23, Valid_Accuracy:89.57% 
lr: [0.00014125375446227535]Epoch 256, Train Loss:0.04, Valid_Loss:0.18, Valid_Accuracy:87.73% 
lr: [0.00014125375446227535]Epoch 257, Train Loss:0.00, Valid_Loss:0.63, Valid_Accuracy:88.96% 
lr: [0.0001380384264602884]Epoch 258, Train Loss:0.18, Valid_Loss:1.15, Valid_Accuracy:90.80% 
lr: [0.0001380384264602884]Epoch 259, Train Loss:0.18, Valid_Loss:2.11, Valid_Accuracy:91.41% 
lr: [0.0001380384264602884]Epoch 260, Train Loss:0.01, Valid_Loss:0.14, Valid_Accuracy:84.66% 
lr: [0.00013489628825916528]Epoch 261, Train Loss:1.13, Valid_Loss:0.22, Valid_Accuracy:90.18% 
lr: [0.00013489628825916528]Epoch 262, Train Loss:0.07, Valid_Loss:0.04, Valid_Accuracy:88.96% 
lr: [0.00013489628825916528]Epoch 263, Train Loss:0.09, Valid_Loss:3.27, Valid_Accuracy:85.28% 
lr: [0.00013182567385564063]Epoch 264, Train Loss:0.01, Valid_Loss:0.73, Valid_Accuracy:88.34% 
lr: [0.00013182567385564063]Epoch 265, Train Loss:0.72, Valid_Loss:3.12, Valid_Accuracy:88.34% 
lr: [0.00013182567385564063]Epoch 266, Train Loss:0.02, Valid_Loss:0.00, Valid_Accuracy:90.18% 
lr: [0.0001288249551693133]Epoch 267, Train Loss:0.00, Valid_Loss:0.01, Valid_Accuracy:90.18% 
lr: [0.0001288249551693133]Epoch 268, Train Loss:0.01, Valid_Loss:0.02, Valid_Accuracy:87.12% 
lr: [0.0001288249551693133]Epoch 269, Train Loss:0.01, Valid_Loss:1.78, Valid_Accuracy:88.34% 
lr: [0.00012589254117941664]Epoch 270, Train Loss:0.00, Valid_Loss:4.57, Valid_Accuracy:91.41% 
lr: [0.00012589254117941664]Epoch 271, Train Loss:0.01, Valid_Loss:0.00, Valid_Accuracy:88.34% 
lr: [0.00012589254117941664]Epoch 272, Train Loss:0.01, Valid_Loss:0.11, Valid_Accuracy:90.18% 
lr: [0.00012302687708123808]Epoch 273, Train Loss:0.47, Valid_Loss:0.04, Valid_Accuracy:84.05% 
lr: [0.00012302687708123808]Epoch 274, Train Loss:0.00, Valid_Loss:0.24, Valid_Accuracy:83.44% 
lr: [0.00012302687708123808]Epoch 275, Train Loss:0.00, Valid_Loss:2.24, Valid_Accuracy:85.89% 
lr: [0.00012022644346174122]Epoch 276, Train Loss:0.09, Valid_Loss:1.40, Valid_Accuracy:90.80% 
lr: [0.00012022644346174122]Epoch 277, Train Loss:2.52, Valid_Loss:0.65, Valid_Accuracy:89.57% 
lr: [0.00012022644346174122]Epoch 278, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:89.57% 
lr: [0.00011748975549395288]Epoch 279, Train Loss:0.84, Valid_Loss:0.00, Valid_Accuracy:90.18% 
lr: [0.00011748975549395288]Epoch 280, Train Loss:0.03, Valid_Loss:0.01, Valid_Accuracy:87.73% 
lr: [0.00011748975549395288]Epoch 281, Train Loss:0.08, Valid_Loss:6.34, Valid_Accuracy:87.73% 
lr: [0.0001148153621496882]Epoch 282, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:90.80% 
lr: [0.0001148153621496882]Epoch 283, Train Loss:0.01, Valid_Loss:1.73, Valid_Accuracy:87.12% 
lr: [0.0001148153621496882]Epoch 284, Train Loss:0.00, Valid_Loss:0.03, Valid_Accuracy:90.18% 
lr: [0.00011220184543019627]Epoch 285, Train Loss:0.00, Valid_Loss:0.56, Valid_Accuracy:87.73% 
lr: [0.00011220184543019627]Epoch 286, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:88.96% 
lr: [0.00011220184543019627]Epoch 287, Train Loss:0.01, Valid_Loss:0.44, Valid_Accuracy:88.34% 
lr: [0.00010964781961431843]Epoch 288, Train Loss:0.03, Valid_Loss:0.24, Valid_Accuracy:90.18% 
lr: [0.00010964781961431843]Epoch 289, Train Loss:0.97, Valid_Loss:0.06, Valid_Accuracy:85.89% 
lr: [0.00010964781961431843]Epoch 290, Train Loss:2.34, Valid_Loss:1.31, Valid_Accuracy:88.96% 
lr: [0.00010715193052376058]Epoch 291, Train Loss:0.55, Valid_Loss:3.92, Valid_Accuracy:85.89% 
lr: [0.00010715193052376058]Epoch 292, Train Loss:0.00, Valid_Loss:2.22, Valid_Accuracy:87.73% 
lr: [0.00010715193052376058]Epoch 293, Train Loss:0.00, Valid_Loss:0.75, Valid_Accuracy:87.12% 
lr: [0.00010471285480508988]Epoch 294, Train Loss:0.53, Valid_Loss:5.21, Valid_Accuracy:89.57% 
lr: [0.00010471285480508988]Epoch 295, Train Loss:0.05, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.00010471285480508988]Epoch 296, Train Loss:0.02, Valid_Loss:3.78, Valid_Accuracy:90.80% 
lr: [0.00010232929922807534]Epoch 297, Train Loss:0.01, Valid_Loss:0.26, Valid_Accuracy:89.57% 
lr: [0.00010232929922807534]Epoch 298, Train Loss:0.01, Valid_Loss:0.98, Valid_Accuracy:88.34% 
lr: [0.00010232929922807534]Epoch 299, Train Loss:0.81, Valid_Loss:3.97, Valid_Accuracy:88.34% 
lr: [9.999999999999994e-05]Epoch 300, Train Loss:0.01, Valid_Loss:4.96, Valid_Accuracy:86.50% 
Load Epoch: 244, Test_Loss: 0.00, Test_accuracy: 93.25%
